parameter_value,collapse_rate,mean_survival_epochs,final_population_mean,final_population_median,final_population_stddev,final_population_min,final_population_max,final_population_p10,final_population_p90,collapsed_mean,collapsed_median,collapsed_stddev,collapsed_min,collapsed_max,collapsed_p10,collapsed_p90,survival_epochs_mean,survival_epochs_median,survival_epochs_stddev,survival_epochs_min,survival_epochs_max,survival_epochs_p10,survival_epochs_p90,treasury_ratio_mean,treasury_ratio_median,treasury_ratio_stddev,treasury_ratio_min,treasury_ratio_max,treasury_ratio_p10,treasury_ratio_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_stddev,gini_coefficient_min,gini_coefficient_max,gini_coefficient_p10,gini_coefficient_p90,mean_fitness_mean,mean_fitness_median,mean_fitness_stddev,mean_fitness_min,mean_fitness_max,mean_fitness_p10,mean_fitness_p90,mean_population_mean,mean_population_median,mean_population_stddev,mean_population_min,mean_population_max,mean_population_p10,mean_population_p90,population_volatility_mean,population_volatility_median,population_volatility_stddev,population_volatility_min,population_volatility_max,population_volatility_p10,population_volatility_p90,total_births_mean,total_births_median,total_births_stddev,total_births_min,total_births_max,total_births_p10,total_births_p90,total_deaths_mean,total_deaths_median,total_deaths_stddev,total_deaths_min,total_deaths_max,total_deaths_p10,total_deaths_p90,birth_death_ratio_mean,birth_death_ratio_median,birth_death_ratio_stddev,birth_death_ratio_min,birth_death_ratio_max,birth_death_ratio_p10,birth_death_ratio_p90,total_entropy_burned_mean,total_entropy_burned_median,total_entropy_burned_stddev,total_entropy_burned_min,total_entropy_burned_max,total_entropy_burned_p10,total_entropy_burned_p90,role_entropy_mean,role_entropy_median,role_entropy_stddev,role_entropy_min,role_entropy_max,role_entropy_p10,role_entropy_p90
0.1,0,500,53.65,53.5,2.412140346794021,50,57,50,56.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.005743146183135978,0.0008085280262312806,0.02207501353892927,0.0007759228974828014,0.09952945947677867,0.0007845114389389908,0.0008333987133807392,0.555217209986489,0.5527946355232332,0.03664259688405827,0.5006134929826924,0.6491064481883025,0.5068961315819372,0.5931556673814368,0.551776801434524,0.5520008837732344,0.017200648611769717,0.5065601254906578,0.5774371304848852,0.5373846824514399,0.5736340501438127,49.36820000000001,49.722,2.047911788807526,43.972,52.338,46.9966,51.308,6.807424748483451,6.7687332525235036,0.470555655565096,5.542852695138131,7.6709996740972475,6.460173851488385,7.386771478400467,76.15,76.5,5.677981479734725,62,85,70.60000000000001,84,42.5,42.5,6.091408963277276,32,53,33.9,51.2,1.0624282661782662,1,0.2660477678660936,0.7222222222222222,1.875,0.8652777777777778,1.3271428571428574,71.36889759632133,71.3887990324452,3.53148782467726,64.3589654066299,77.80434189167264,66.87553215869883,75.27685239893722,2.316636306366267,2.3184888565017028,0.005740231693525314,2.297330817147107,2.3210238286880513,2.310281981523756,2.3209299320006815
0.2,0,500,52.85,53,2.3004576203785834,48,57,50.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.000815569257103666,0.0008108858247863474,0.000035247426724954285,0.0007642083834493436,0.000893746517719244,0.0007783878482272202,0.0008582333360756186,0.54983892592505,0.5529806790136711,0.031489582077221134,0.5015996848153312,0.611978694936895,0.5070582728818965,0.5931532865375523,0.5424912292623681,0.547391334415686,0.02100329534502214,0.4915489611502733,0.574812936071223,0.5160104448765394,0.5628885843752418,48.257099999999994,47.971999999999994,1.9358866294556774,44.904,51.162,46.144800000000004,50.8886,6.726049280967386,6.807730459533899,0.5170630318881175,5.562853943795399,7.686480599077855,6.233189985232011,7.212856645029269,76.55,76.5,5.539095499029459,61,86,71.9,84.1,43.7,43,5.61107926573095,30,56,38,50,1.1754695998445999,1,0.3836929793631127,0.6153846153846154,1.875,0.8176136363636365,1.8375,70.16942208790319,70.64859056110488,4.04669111919148,61.003669282693906,77.23861467728953,64.68866754753947,74.29847983916372,2.3163387861243536,2.318246719914627,0.0061426219250191325,2.3028717858927177,2.321928094887362,2.3042670869911785,2.3208580447518905
0.30000000000000004,0,500,53.7,53,2.4083189157584597,50,58,50.9,57,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.0035672333605345037,0.0008202203115741547,0.012305559855717668,0.0007584185690075827,0.05584767595020336,0.0007957884035605745,0.0008423231738666312,0.5475803934048189,0.5468381082267628,0.02905811077515659,0.4963841519998258,0.5973770309064154,0.5071995895417518,0.5832789172057087,0.5387958714690972,0.535419354713381,0.02541161254437076,0.488146280749812,0.5933008559576071,0.5163513954223654,0.5781404680487323,48.95150000000001,48.88,1.6138803027421045,45.514,51.262,47.4244,51.015,6.802352111889664,6.902450041711388,0.5927405981586689,5.890144650176259,8.098409473470694,5.952218942815202,7.5429018015847875,75.7,75,6.1396039645978195,63,87,68.8,84,42,42.5,6.6728041923522445,27,57,36,50.1,1.1049088411588408,1.0954545454545455,0.21535693872665562,0.5384615384615384,1.5714285714285714,0.9233333333333335,1.3647727272727272,70.60257308705305,72.00199188833483,3.7568467717392933,63.40344986871026,75.31603530828922,64.5501437923592,74.65474212899319,2.317048565494095,2.31819528433126,0.004048387068233202,2.305499358628931,2.321928094887362,2.31311362607185,2.320441645154925
0.4,0,500,53.5,54,2.438722702779599,48,57,49.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.0008252690224669871,0.0008193565123193936,0.00003234139246391388,0.000786151722925103,0.0009061753658071602,0.0007911123576396742,0.0008686226005485549,0.5401905338332634,0.5473479947338541,0.031127862561657175,0.4821888944516674,0.6069623886200781,0.5004637493749844,0.5656265908256475,0.5434581798548954,0.5448519979772167,0.01910602302359926,0.5087679224228886,0.5785729903674648,0.5167649130363619,0.5655894115641817,48.1629,48.334,2.1823829057634274,43.704,52.03,45.1826,51.020599999999995,6.841617588273428,6.870956029337027,0.5178670585632544,5.631786927787665,7.907123623669988,6.328778018641034,7.330552449996367,74.95,76,6.3118518427012,57,84,67.9,82,41.45,42.5,5.725979576043137,25,51,34.9,46.1,1.188088161838162,1.1111111111111112,0.32359104308796205,0.8,2,0.8433566433566433,1.5357142857142863,69.37337898310533,69.22582782897331,3.503868870707198,64.31205989614396,78.14387700815247,64.86103417635795,73.58329268537565,2.316672910541935,2.3177814290291185,0.004320215052501202,2.3046658716437958,2.321928094887362,2.311431326356371,2.320441645154925
0.5,0,500,52.9,53.5,2.3147126683115786,47,58,50,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.0008220053942463177,0.0008252642059268192,0.000027479532720331354,0.0007568853453797358,0.0008619353178307403,0.0007913684482572422,0.0008521102099487986,0.5566242590021112,0.5530434141365967,0.024377766860170142,0.5174580801932506,0.5996529753526291,0.5295050642904727,0.5969838890431237,0.5378810368057827,0.5371185335232972,0.017519710875729826,0.5109769276350137,0.5737366033775276,0.5168668858702343,0.5578018105772345,48.578599999999994,49.005,2.1995735567557073,43.674,51.24,45.509,51.0696,6.869164436096834,6.730901190238167,0.692808433963555,5.465488450266822,8.709630531773431,6.219875711607102,7.475493376993592,76.05,78.5,7.458481572573674,61,87,65.7,84.1,43.15,45,7.534307497951236,30,57,32.8,51,1.1200372544122543,1.0625,0.38648825443524243,0.6923076923076923,2.4285714285714284,0.7464285714285714,1.3875000000000002,70.4392401869089,70.93727945172628,3.839867989910529,60.293929862696544,77.6024550591489,65.89380648996406,73.82965387535934,2.3169781311808206,2.318246719914627,0.004534012146471178,2.301544776625024,2.3209194990354183,2.313374008271458,2.3209194990354183
0.6,0,500,53.3,54,2.2028689427533745,49,57,50,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.00255486292815868,0.0008011539703439536,0.005926069849904659,0.0007802701674113659,0.025943937383956645,0.000786641254497632,0.0018302013691879572,0.5371898088719747,0.5410380878516239,0.030325668904504704,0.4746878695299708,0.589521605700823,0.5007022596804422,0.567446764201547,0.5459729290449208,0.543038535345997,0.016852620596157154,0.5208572133928757,0.5818960243357199,0.5270695083014763,0.5675775709188887,48.866299999999995,49.125,1.6735779855400252,44.93,51.924,46.687799999999996,50.5858,6.827563801787269,6.815859698243457,0.39226297908698515,5.89708097282037,7.60285499006786,6.449895876175634,7.335193638095366,77.55,77.5,5.276312508202156,65,86,71.7,83.1,44.25,44.5,5.270324068733695,33,51,37.699999999999996,51,1.0794594376212021,1.0416666666666665,0.25723237510691227,0.7333333333333333,1.75,0.8180995475113122,1.4044444444444446,70.81125371907639,70.47677409109141,3.3093595851487283,64.76225530448185,77.72209585605098,66.86713133197968,74.88953943568623,2.3185835220657487,2.3203570068045307,0.00396676369089496,2.3077283238796116,2.321928094887362,2.312985958934708,2.3211142553079824
0.7,0,500,53.35,54,2.2542357790099112,49,57,50,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.0008226859361083808,0.0008203295925740461,0.00002467929273432555,0.0007782336982759642,0.0008696371538552287,0.0007958586097292063,0.0008540350300755682,0.5459976175746881,0.5405418787365162,0.03476325048704525,0.49428448068475533,0.6184040464328548,0.5029593986007574,0.5924119408689044,0.5362860791987767,0.5331573196402098,0.014249967954007705,0.5134543476447981,0.5635314005529369,0.5211482724930032,0.5570649589910323,48.5972,49.379,2.602762208844573,40.416,51.624,46.0308,51.0444,6.875865774680546,6.767151560106636,0.5075943765777875,6.381308643217317,8.318830687061727,6.424951803312197,7.310787837143709,74.9,75,7.1222409247001535,59,89,65.89999999999999,83,41.55,41,8.075140539757937,29,57,31.8,52.1,1.075407092907093,1.0416666666666665,0.325194862147422,0.5714285714285714,2,0.6966666666666665,1.45,69.87227617000234,69.42091383383244,4.112683442156344,61.7206717887641,76.25368599554592,65.07369337399095,75.55091480474124,2.3160639882481915,2.317825207487821,0.005155240803476652,2.3023841248434795,2.3210238286880513,2.308312784857899,2.319678111433872
0.7999999999999999,0,500,52.65,53,1.9808291724745768,48,56,50.8,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.0008220511584935405,0.000817677089010326,0.00003269729131545419,0.0007727492003213569,0.0008757785323098406,0.0007803055409976915,0.0008688971100986907,0.5662718109624404,0.568007215208874,0.032315811487963954,0.5091423175369019,0.6419872470222205,0.5250514971789829,0.5946703928376875,0.5451721138576211,0.5459829617017395,0.027621014693668122,0.49757542242107783,0.607832267001791,0.5168005922385897,0.5772459835913116,48.4954,48.183,2.3284618912379407,44.216,52.124,45.4242,51.7202,6.624121667944353,6.614786440753264,0.30974170609536394,6.112377933341503,7.55771817415811,6.245196875189306,6.866167844406958,74.2,74.5,6.955497636288942,59,89,66.60000000000001,81.10000000000001,41.55,41.5,6.770485483642258,30,61,33.8,47.2,1.135845461727815,1.0357142857142856,0.30944545967061,0.7647058823529411,1.7777777777777777,0.7840659340659341,1.5714285714285718,71.05839223876922,69.64971032474728,4.165469832844832,64.93567224143158,80.31262055673773,66.59646218735503,76.3231135104407,2.316902117967044,2.3179525047649037,0.003954451646492775,2.305894582082029,2.3209194990354183,2.3120191394864777,2.3208476117866272
0.8999999999999999,0,500,53,54,2.3169853371636986,47,56,50.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.007312141686306599,0.0008303684739872125,0.029048480340272863,0.0007523643381032456,0.13072539248778442,0.0007784935911314317,0.0008514248753309116,0.5502025214758975,0.5419417512718466,0.03373151588664812,0.5075666127935146,0.6363128457566992,0.5178295867929451,0.5802513207752567,0.5406270358069711,0.537921998313249,0.02109684410045331,0.5078333174326835,0.5805883927523448,0.5174813094403742,0.5730852048390347,48.4005,49.032,2.0408874101852432,43.648,51.194,46.029399999999995,50.650999999999996,6.883526625557155,6.977864050292986,0.5660580175265498,5.812225391362588,8.007092855712365,6.146043436210438,7.477128387086953,79.65,82.5,8.743569065318807,64,94,67.6,89.10000000000001,46.65,49,8.07383688869568,30,62,36.7,53.1,1.1177196414696415,1,0.321004564247842,0.6923076923076923,2,0.782142857142857,1.4482142857142861,69.41964995787866,69.18392563085669,4.121919533261948,63.78646991435656,77.71863192423136,64.21668657787419,73.89342812116386,2.315904385364169,2.3177820381068077,0.006224972178278214,2.300355544488438,2.321928094887362,2.304310292878899,2.3210238286880513
