parameter_value,collapse_rate,mean_survival_epochs,final_population_mean,final_population_median,final_population_stddev,final_population_min,final_population_max,final_population_p10,final_population_p90,collapsed_mean,collapsed_median,collapsed_stddev,collapsed_min,collapsed_max,collapsed_p10,collapsed_p90,survival_epochs_mean,survival_epochs_median,survival_epochs_stddev,survival_epochs_min,survival_epochs_max,survival_epochs_p10,survival_epochs_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_stddev,gini_coefficient_min,gini_coefficient_max,gini_coefficient_p10,gini_coefficient_p90,mean_fitness_mean,mean_fitness_median,mean_fitness_stddev,mean_fitness_min,mean_fitness_max,mean_fitness_p10,mean_fitness_p90,treasury_ratio_mean,treasury_ratio_median,treasury_ratio_stddev,treasury_ratio_min,treasury_ratio_max,treasury_ratio_p10,treasury_ratio_p90,mean_population_mean,mean_population_median,mean_population_stddev,mean_population_min,mean_population_max,mean_population_p10,mean_population_p90,population_volatility_mean,population_volatility_median,population_volatility_stddev,population_volatility_min,population_volatility_max,population_volatility_p10,population_volatility_p90,total_births_mean,total_births_median,total_births_stddev,total_births_min,total_births_max,total_births_p10,total_births_p90,total_deaths_mean,total_deaths_median,total_deaths_stddev,total_deaths_min,total_deaths_max,total_deaths_p10,total_deaths_p90,role_entropy_mean,role_entropy_median,role_entropy_stddev,role_entropy_min,role_entropy_max,role_entropy_p10,role_entropy_p90
0.2,0,500,53.75,53,1.7129537431920892,51,57,52,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5280573290022426,0.5254878783164518,0.043234582324721695,0.4618645284868534,0.6409702951392555,0.48206445426138905,0.5881963507734229,0.5456187765705334,0.5457282235943215,0.01700356354445759,0.5036607065646774,0.5758776507313423,0.5273652463364512,0.5646455278549365,0.0008089474422524667,0.0008133057987864688,0.000023563215257613795,0.0007557460293477826,0.0008563152208437561,0.0007723095077277146,0.0008292980166652288,48.60520000000001,48.777,1.2855171230614584,46.118,50.388,47.007600000000004,50.151,7.133924738730521,6.889208270265623,0.7457417516374771,5.876871276453128,8.804180825039882,6.491113883164019,8.10098860642143,76.55,77,5.041668479048536,66,86,69,81.4,42.8,43,5.1155078978173405,33,53,37.6,48.300000000000004,2.317759923393453,2.318487362970475,0.0035271662149214946,2.309447700571272,2.321928094887362,2.3130462767680298,2.320441645154925
0.30000000000000004,0,500,54.1,54,2.221900561515559,48,57,51.9,57,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5486028743069943,0.5565245083232073,0.03681457195521404,0.4513737297469269,0.6009881687429485,0.5129027272421772,0.5872563335145137,0.541628985604589,0.5418182237931706,0.024057912570716905,0.4730248701008032,0.5820837532849962,0.5153799190849851,0.5644440483112937,0.0008162914934910457,0.0008112006926914437,0.000028508968146064255,0.0007706965395189591,0.000893826782311243,0.0007836843942398695,0.0008531926103629534,48.9422,48.69199999999999,1.3368293832797067,47.16,51.856,47.397600000000004,50.5432,7.034104836848281,7.055499933760009,0.3540311378330974,6.2365375008894075,7.751145463736321,6.7086487027842185,7.432499281398227,75.95,77,5.114221657094531,64,83,70,81.10000000000001,41.85,43,4.976523834332978,33,48,34.9,48,2.318334503290548,2.3197878726769163,0.003104504130099883,2.3111501335021876,2.321928094887362,2.313978226521802,2.3208476117866272
0.4,0,500,52.95,53,2.6847522673129642,46,57,50,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5531941473070467,0.5367482744358776,0.04084556064333468,0.49388346112068165,0.6526180895346421,0.5107700958334053,0.5985349535807721,0.5404767183865374,0.5406901783829783,0.023538683077910197,0.5023716732601378,0.5766871489497206,0.5058099308811278,0.5701868117944527,0.0030752544295158473,0.0008177138092827722,0.010097621259513632,0.000768578065375904,0.04597509886222691,0.0007816815860662821,0.0008656083839185932,48.6218,48.606,1.5990647134793314,43.798,50.876,47.373999999999995,50.211,6.808285819315429,6.830517421143959,0.5977602076069717,5.498747493748008,8.112710028097883,5.936841302641685,7.374724181866398,74.3,76,5.786554287856962,64,82,66,81,41.35,43.5,6.5475989974630355,28,51,33.6,48.2,2.3170341700500345,2.318678554625427,0.005361757172079847,2.3030672225639877,2.321928094887362,2.3092918025326226,2.3209299320006815
0.5,0,500,53.6,54,2.370875920747213,49,57,50.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5697501733652076,0.5703074793151589,0.03128432143269868,0.5168960435751528,0.625260536396557,0.5261135078008999,0.6080048219650782,0.5372424408457912,0.5367820764791753,0.02367151945134081,0.4965350200882539,0.5857275251064007,0.5115090380684196,0.5653259985317179,0.004920266912038778,0.0008187837898496007,0.018342984667215692,0.0007740578301901112,0.08285091036732807,0.0007968281257953618,0.0008612057168604387,49.53350000000001,49.536,1.1209210263744813,46.786,51.348,48.2288,51.045399999999994,6.817775147627683,6.802784708414838,0.5816302283376386,5.47330832312598,7.911828865692188,6.19806740942594,7.441267347283682,79.8,78.5,4.894680248682452,74,88,74,87.1,46.2,44,5.337060101433728,40,55,40,54,2.3163431659364475,2.3172676360676676,0.004368949796607463,2.3052186183495516,2.3210238286880513,2.311562424543644,2.3209299320006815
0.6,0,500,53.35,53.5,1.9808291724745768,50,57,51,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5632758548448422,0.5599787786724778,0.023671037104729058,0.5320785927330831,0.6298280625787461,0.5345086647885562,0.5846087851177313,0.5500662055578647,0.5480704065097992,0.02402183116517673,0.5157859366565147,0.6193640672710321,0.5263697243383534,0.5779172223957478,0.0008070390582236225,0.0008003447196371668,0.000029187111129374248,0.0007696585951351815,0.0008674697469768953,0.0007746496120528114,0.0008552362333904696,48.7107,48.82,1.3539710445477338,45.776,51.128,46.943200000000004,50.1554,7.204773720674929,7.294649180339026,0.5035301003619918,6.335416639811466,8.052193738354775,6.500258688931319,7.671307909280428,85.45,87,6.840090796565726,73,94,76.6,92.2,52.1,52,6.471801180994035,40,63,44.800000000000004,61.1,2.3173591236178,2.318246719914627,0.003691132297959714,2.309164207226707,2.3210238286880513,2.3111501335021876,2.3209299320006815
0.7,0,500,52.6,52.5,2.583347481568501,48,57,48.900000000000006,55.2,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.6453059418756195,0.6383327343217357,0.02862363694027301,0.5977585219542138,0.7131664103297135,0.6200572484213709,0.6738726931777389,0.5479284529605051,0.5500778600023416,0.02039577413877308,0.515926778269051,0.587584281134582,0.521024154846629,0.5803964118029923,0.0007989554692537429,0.0007969486626740114,0.00003291886216670319,0.0007558356721508787,0.0008723577889695333,0.0007589624120316642,0.0008316658332238316,48.080499999999994,48.875,2.693707198951699,40.636,51.412,45.49660000000001,50.8046,6.900919230989096,6.785436760826025,0.7693318819564194,5.311895706807503,8.8205677821782,6.183729238479034,7.637974422008213,89.55,91,9.422677013739948,58,103,81.6,96.70000000000002,56.95,58.5,8.500619172494995,30,72,49.8,62.70000000000001,2.31039339850206,2.3178198135197015,0.016544121507254872,2.2585555930471726,2.3209194990354183,2.293575390019059,2.320839624314539
0.7999999999999999,0,500,51.85,53,2.8704483420208984,47,57,47.9,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.7142442644735036,0.7173447164079862,0.013426599761081844,0.6718714190349734,0.7291565174603379,0.6982359374555507,0.7263596675366771,0.5481472528764317,0.5491976952444639,0.01824402580263484,0.5034103737245484,0.5824195480760921,0.5331829489205725,0.5652987530949932,0.0008532109283851666,0.0007961893841424203,0.00023963848712254832,0.0007655013380501778,0.001865046128272511,0.0007743082790660118,0.0008458105253911335,48.438,48.748,1.768774062510678,43.974,51.552,46.447799999999994,49.9406,6.810406111840488,6.831997757932089,0.6671155441670232,5.12340941171013,7.979690219551141,5.961573373793319,7.581233321635555,88.65,90,7.285710600028554,68,101,82.5,96.30000000000001,56.8,56.5,7.105224171433002,40,67,50.4,66,2.313614054366963,2.314822805869361,0.005379078740752328,2.3039528836051706,2.3208396243145395,2.3064745996389147,2.319589718117899
0.8999999999999999,0,500,51.5,52,3.790570016848598,43,56,45.9,55.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.7118895834051099,0.7198146319137273,0.038774057947273816,0.5590195518701071,0.7420848622284284,0.6974813537467658,0.7375427798212129,0.5480801832276605,0.548623546683325,0.02276658439017038,0.5038345954630881,0.5927022157527772,0.51884844875889,0.5773226043848202,0.0008133552379220316,0.000811462923783238,0.00003725250261443063,0.0007556443230266347,0.0008990694304440136,0.0007726758831178302,0.0008540939828226313,47.58819999999999,48.827,3.706731168819063,37.11,51.332,42.312799999999996,50.538799999999995,6.754091607259322,6.983078910358191,1.0383205877251203,3.471872693518601,8.21566187230221,5.936257200090823,7.451233878624214,85.6,89,12.462153231199443,52,99,69.9,99,54.1,56,11.285295509504484,29,71,38.400000000000006,67,2.311576448833465,2.313107339889111,0.009392739474641245,2.2772255629662688,2.3203370555133724,2.30702032349121,2.3190881067820515
