parameter_value,collapse_rate,mean_survival_epochs,final_population_mean,final_population_median,final_population_stddev,final_population_min,final_population_max,final_population_p10,final_population_p90,collapsed_mean,collapsed_median,collapsed_stddev,collapsed_min,collapsed_max,collapsed_p10,collapsed_p90,survival_epochs_mean,survival_epochs_median,survival_epochs_stddev,survival_epochs_min,survival_epochs_max,survival_epochs_p10,survival_epochs_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_stddev,gini_coefficient_min,gini_coefficient_max,gini_coefficient_p10,gini_coefficient_p90,mean_fitness_mean,mean_fitness_median,mean_fitness_stddev,mean_fitness_min,mean_fitness_max,mean_fitness_p10,mean_fitness_p90,treasury_ratio_mean,treasury_ratio_median,treasury_ratio_stddev,treasury_ratio_min,treasury_ratio_max,treasury_ratio_p10,treasury_ratio_p90,mean_population_mean,mean_population_median,mean_population_stddev,mean_population_min,mean_population_max,mean_population_p10,mean_population_p90,population_volatility_mean,population_volatility_median,population_volatility_stddev,population_volatility_min,population_volatility_max,population_volatility_p10,population_volatility_p90,total_births_mean,total_births_median,total_births_stddev,total_births_min,total_births_max,total_births_p10,total_births_p90,total_deaths_mean,total_deaths_median,total_deaths_stddev,total_deaths_min,total_deaths_max,total_deaths_p10,total_deaths_p90,role_entropy_mean,role_entropy_median,role_entropy_stddev,role_entropy_min,role_entropy_max,role_entropy_p10,role_entropy_p90
0.2,0,500,53,54.5,3.418217448658846,46,57,47,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5355388275883683,0.5352697585767208,0.043405966395155995,0.42043700364172537,0.593682573562822,0.48890419040053845,0.5882996564385105,0.5433165403190192,0.5442473784612991,0.0192961053893638,0.5040494185457974,0.574854837477921,0.5226902643774789,0.5659348167811682,0.0008176495532625155,0.0008111604109720021,0.00002815061317290692,0.0007743801577859659,0.0008977210554347142,0.0007906139317480243,0.0008496227423260232,47.4042,48.394999999999996,2.462153691384841,40.586,50.054,44.3956,49.8062,6.778430893980044,6.968587318100665,0.7564503083390163,4.746219969617925,7.971873305566273,5.980833292566117,7.558352273341539,73.75,74.5,6.340139463848775,62,82,64.8,81,40.75,40.5,4.733697786809177,32,48,35.800000000000004,46.1,2.317056410949789,2.3176846875542303,0.0037395813450794646,2.306224614015051,2.3210238286880513,2.3123164065020623,2.32063490845699
0.30000000000000004,0,500,52.95,53,2.2118104039808415,49,56,50,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5434417251517655,0.5279838496416234,0.049283299284487464,0.4918654421746434,0.6515906988819715,0.4959917487214631,0.6249212438360207,0.5441806731684292,0.547179433169199,0.02344970680819794,0.5008076141935962,0.5878891860518829,0.5091127056298719,0.5680524514915632,0.004155240125085995,0.0008030806180222384,0.010557669957539343,0.0007788053602960764,0.04138587895587244,0.0007896786661489895,0.003486899104793632,48.3641,49.233000000000004,2.3461889792418233,44.376,51.564,44.766,50.686400000000006,6.847671609233396,6.887871481387572,0.48007908569864527,5.831260584127597,7.689092534233136,6.176150424282371,7.48149554581386,73.3,74,5.302432411043465,64,83,65,79.3,40.35,40,4.944694126030447,33,51,34.9,47.1,2.3176710157440414,2.3195401794781447,0.0044119453321668925,2.3091642072267073,2.321928094887362,2.309990561071171,2.3209299320006815
0.4,0,500,53.5,54,2.2124052165246,50,56,50,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5492177071690046,0.5523451004285858,0.036640740484554964,0.46756730344878467,0.6158011165640819,0.507686048305649,0.6054619994475935,0.5368160527223524,0.5334542464012675,0.022227561224777082,0.5076242294610801,0.5916523408479885,0.516182234097381,0.5630185889891347,0.0047533111035653105,0.0008256746261940105,0.015357408634727223,0.0007623616581959822,0.06926772097083239,0.0007747128350109717,0.001901828298927709,48.305600000000005,48.825,2.0192983252396832,44.934,51.322,45.3006,50.4338,6.9192623932854165,7.078637761134789,0.6502866840387522,5.505160851419322,8.083186252957427,6.276977325718921,7.532999364897805,74.7,74.5,7.153210541612177,57,93,67.6,81,41.2,41,6.509911471627018,27,58,33.9,46.400000000000006,2.315552745385439,2.3185829587979505,0.0067202680591267674,2.299919243501863,2.321928094887362,2.305334112152544,2.3211142553079824
0.5,0,500,53.15,53,2.254235779009911,48,56,50.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5584732409850939,0.550073979127023,0.03575020885115055,0.5055595380059369,0.6453036878970074,0.5225292658154438,0.6098795849348829,0.5450116403990886,0.5422820473291661,0.0188885292599175,0.4960950965095109,0.5818692243948814,0.5291678286645379,0.5649171760813593,0.0008153946587961975,0.000807615077507314,0.00003375388758308511,0.0007656011139477138,0.0008917922582243551,0.0007738418717138908,0.0008584234466447211,48.34680000000001,48.487,1.969142522440722,43.61,51.08,46.2304,50.6324,6.674796683305902,6.704051420733384,0.44505805242685803,5.45023852689037,7.287724198952635,6.2478080873564865,7.109871933157563,77.75,78,7.9991775893064885,64,90,67,88,44.6,45.5,8.100682232477642,33,62,34,55.1,2.315418837337482,2.3175579993548374,0.00615602159570603,2.2978208581185955,2.3208396243145395,2.3097618517717162,2.3204232247175733
0.6,0,500,53.4,53.5,1.6026294183720635,49,56,51.9,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.5647536118209834,0.56093518733368,0.019648160288081917,0.5381884807556038,0.6089661432116827,0.5410522304771941,0.5917418901290902,0.5540419854717492,0.5584193300863933,0.016213568827181373,0.5207511352101033,0.5898351700894062,0.5362295280799645,0.5701165668332413,0.0008079182681386737,0.0008124355589830916,0.000024141581509943295,0.0007662833869715014,0.0008659537787002314,0.000770785815726768,0.0008291758028867318,48.76010000000001,48.821,1.443538412155499,45.094,51.632,47.58819999999999,50.3336,6.935881350978384,6.864965730397513,0.5124604068406782,6.070645435207031,8.002628568164345,6.428980344942158,7.612344135378897,84.65,85.5,7.659016014853962,67,96,77,94,51.25,51.5,8.181333053134788,34,65,42.8,60.2,2.3169047885622542,2.3195401794781447,0.005829475367948845,2.298926410851498,2.3209194990354183,2.3105850560148617,2.3209194990354183
0.7,0,500,53.05,53,2.0124611797498106,47,56,51,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.6349201743368127,0.6321767918447652,0.012287203674346638,0.6177541690792782,0.6599423902426902,0.6215236517680068,0.6523495077955496,0.5517899388437397,0.5514130725735387,0.019148388241003268,0.5175394252062747,0.5993443191408061,0.5311666516185278,0.5737340079059166,0.0007961849629568457,0.0007945436229265336,0.00002441127947653549,0.0007512407840712135,0.0008404190891940772,0.0007728888334656095,0.0008337631213510768,49.81439999999999,50.487,1.5600084480203102,46.64,51.506,47.139399999999995,51.35380000000001,6.868339381484168,6.916220272915038,0.33829563644161653,6.171839272048482,7.368173722164825,6.48794604119268,7.233502311606259,89.9,90,6.68777360483096,76,102,81,96.30000000000001,56.85,56.5,6.376560696471843,44,69,48,64.1,2.3183404052648906,2.318006076858778,0.0023726883505376093,2.3125759100499517,2.3210238286880513,2.315151462926835,2.3209194990354183
0.7999999999999999,0,500,52.5,52.5,1.6383560438182505,50,55,50.9,55,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.7135726037996052,0.7125006255674902,0.014844412873608735,0.6919104776451568,0.7476909377210814,0.6958907550549969,0.7289953199715881,0.5502578595964357,0.5504867693882778,0.017027375699121404,0.5163044167298052,0.5931003598490625,0.5297735509691112,0.5656537394630257,0.0008091989208022539,0.0007993948291811714,0.00004043210530931386,0.0007588528482626142,0.0009408734705911321,0.0007757558163628631,0.000845204852426049,47.949799999999996,48.46,1.8272582740269647,42.848,50.758,45.578599999999994,49.36619999999999,7.38990438698558,7.491260268183252,0.48282496688083076,6.734043658902125,8.248448096460331,6.762393517321877,7.987584587307332,87.65,87,7.421696500623589,70,101,79.60000000000001,96.1,55.15,55,7.242237223399962,40,69,47.3,62.300000000000004,2.3113693355368783,2.3151023155647206,0.009669980736327435,2.2906004760222642,2.3208396243145395,2.292978388863138,2.320387312393489
0.8999999999999999,0,500,53.25,53.5,2.3141441523584345,49,56,49.9,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0.7244055963171092,0.7260252950090126,0.013535922307989568,0.6840286694307445,0.7452624517055237,0.7127268687136987,0.7357005771784528,0.5528241034204078,0.5575666855339976,0.019221131367077034,0.5108926037074792,0.5804718790050988,0.5299530470521981,0.5722630656343546,0.0013079052395768248,0.0007898501611707017,0.0022943060065352293,0.00074436449223752,0.011054455376441176,0.0007572383773396103,0.0008487478964320153,49.018899999999995,48.896,1.5308517718474317,46.13,51.312,47.059799999999996,50.8736,7.081185201550727,7.042459430953146,0.5263850315211446,6.225270757163895,8.053347130231,6.3808031927098305,7.752564537038907,91.2,90.5,6.825648224470005,78,102,83.6,101,57.95,57,6.64494267529034,46,72,50.7,67.2,2.312768337689575,2.315491773176082,0.008208522071566821,2.2930189535674406,2.3210238286880513,2.300445402829059,2.320337055513373
